2018/09/04 06:00:00  -7.417 -1.236 1004.81   1.510  -0.053 1.000 3.004e-08 0.00 347.16
2018/09/04 09:00:00  -4.614 1.115 1004.59   1.413   0.269 1.000 3.157e-08 24.17 345.04
2018/09/04 12:00:00  -1.879 1.402 1005.15   1.089  -0.052 0.939 4.209e-09 135.79 336.33
2018/09/04 15:00:00  -2.409 0.849 1005.98   1.113  -0.218 0.876 5.814e-10 284.88 319.53
2018/09/04 18:00:00  -1.263 1.457 1007.33   1.122  -0.238 0.886 7.378e-11 229.95 304.92
2018/09/04 21:00:00  -1.161 -1.568 1009.77   1.465   0.008 0.607 3.932e-10 13.54 312.79
2018/09/05 00:00:00  -1.567 -1.573 1012.18   0.066  -0.660 0.351 7.200e-11 0.00 294.10
2018/09/05 03:00:00  -0.606 -2.510 1014.13  -0.094  -0.727 0.291 5.216e-11 0.00 290.73
2018/09/05 06:00:00  -2.110 -2.530 1016.49  -0.580  -0.864 0.484 1.162e-10 0.00 309.78
2018/09/05 09:00:00  -3.152 -2.901 1018.52  -0.430  -0.839 0.703 1.043e-10 97.81 297.86
2018/09/05 12:00:00  -5.362 -2.603 1020.22  -0.041  -0.829 0.995 1.579e-10 303.90 307.99
2018/09/05 15:00:00  -6.738 -2.751 1021.33   0.357  -1.050 0.863 2.822e-10 278.58 335.24
2018/09/05 18:00:00  -6.498 -3.272 1022.05   0.491  -1.124 0.804 4.415e-11 210.49 301.91
2018/09/05 21:00:00  -7.812 -3.009 1022.23   0.252  -1.499 0.845 8.953e-11 15.75 285.45
2018/09/06 00:00:00  -8.258 -2.645 1022.25   0.778  -0.473 1.000 7.229e-11 0.00 279.09
2018/09/06 03:00:00  -8.935 -3.008 1020.95   0.676  -0.359 1.000 0.000e+00 0.00 282.58
2018/09/06 06:00:00  -9.386 -1.158 1019.94   0.773  -0.432 1.000 0.000e+00 0.00 304.83
2018/09/06 09:00:00  -9.246 -0.369 1018.88   1.022  -0.602 0.993 0.000e+00 97.14 294.06
2018/09/06 12:00:00  -9.074 -0.369 1017.98   1.432  -0.403 1.000 2.660e-11 164.43 322.53
2018/09/06 15:00:00  -8.914 1.754 1016.85   2.141  -0.024 1.000 4.369e-09 127.81 332.83
2018/09/06 18:00:00  -9.008 3.317 1015.72   2.577   0.097 1.000 9.390e-09 63.20 340.26
2018/09/06 21:00:00  -10.296 3.804 1014.90   2.576   0.163 1.000 6.933e-08 1.87 343.72
2018/09/07 00:00:00  -10.598 4.472 1013.39   2.489   0.056 1.000 1.090e-07 0.00 345.44
2018/09/07 03:00:00  -9.607 5.157 1012.30   2.423   0.022 1.000 1.617e-07 0.00 347.61
2018/09/07 06:00:00  -8.948 6.410 1011.46   2.345   0.278 1.000 1.873e-07 0.00 348.39
2018/09/07 09:00:00  -9.221 5.998 1011.08   2.284   0.209 1.000 9.141e-08 10.61 350.85
2018/09/07 12:00:00  -9.061 3.336 1011.31   2.393   0.422 1.000 8.028e-08 44.88 347.70
2018/09/07 15:00:00  -8.778 1.728 1010.72   2.355   0.273 1.000 8.295e-08 50.55 347.55
2018/09/07 18:00:00  -8.287 -0.469 1009.95   2.479   0.031 0.355 3.788e-09 122.87 332.46
2018/09/07 21:00:00  -8.157 -2.827 1009.13   1.585  -0.905 0.888 2.910e-10 9.02 298.37
2018/09/08 00:00:00  -8.405 -4.862 1007.90   0.293  -0.983 0.915 6.760e-10 0.00 324.10
2018/09/08 03:00:00  -8.136 -2.660 1006.40   0.961  -0.573 0.999 4.714e-10 0.00 335.07
2018/09/08 06:00:00  -9.799 0.785 1005.07   2.150  -0.332 1.000 2.029e-08 0.00 336.69
2018/09/08 09:00:00  -8.441 2.924 1005.36   2.194  -0.380 1.000 5.046e-08 12.76 346.69
2018/09/08 12:00:00  -7.081 0.883 1005.58   1.560  -0.225 1.000 4.613e-08 68.75 342.88
2018/09/08 15:00:00  -5.447 -1.528 1005.09   1.108  -0.542 1.000 4.992e-08 65.14 344.26
2018/09/08 18:00:00  -4.017 -3.511 1004.24   0.562  -1.102 1.000 1.712e-08 61.27 342.76
2018/09/08 21:00:00  -3.489 -4.943 1003.19  -0.009  -1.355 1.000 2.047e-08 3.53 334.01
2018/09/09 00:00:00  -3.743 -4.904 1002.32  -0.525  -1.054 0.991 1.628e-08 0.00 332.98
2018/09/09 03:00:00  -3.591 -3.528 1000.98  -0.625  -0.872 1.000 9.547e-09 0.00 332.75
2018/09/09 06:00:00  -3.517 -2.994 1000.55  -0.614  -0.861 1.000 1.274e-08 0.00 331.49
2018/09/09 09:00:00  -2.712 -0.019 1000.90  -0.503  -0.802 0.994 8.598e-09 23.43 341.60
2018/09/09 12:00:00  -1.917 1.416 1001.10   0.611   0.161 1.000 2.080e-09 140.49 335.36
2018/09/09 15:00:00  -1.535 1.190 1001.44   0.925   0.011 1.000 8.986e-10 203.81 335.61
2018/09/09 18:00:00  -2.136 1.256 1001.21   0.897  -0.355 0.976 3.495e-11 149.73 321.36
2018/09/09 21:00:00  -3.069 -0.019 1001.01   0.767  -0.451 0.691 3.026e-10 5.10 311.07
2018/09/10 00:00:00  -2.755 -1.438 1001.19   0.277  -0.503 0.749 7.695e-10 0.00 304.70
2018/09/10 03:00:00  -3.607 -2.171 1000.29  -0.110  -0.671 0.774 5.479e-10 0.00 316.77
2018/09/10 06:00:00  -3.753 -2.443 999.92  -0.691  -0.850 0.843 3.438e-10 0.00 325.75
2018/09/10 09:00:00  -4.131 -3.305 999.00  -1.278  -1.408 0.998 6.582e-10 55.45 325.51
2018/09/10 12:00:00  -4.058 -3.242 998.22  -1.555  -1.673 1.000 1.487e-09 157.21 331.78
2018/09/10 15:00:00  -4.195 -3.514 997.34  -1.262  -1.811 1.000 6.543e-10 184.23 334.36
2018/09/10 18:00:00  -4.299 -4.333 996.67  -1.234  -2.277 0.994 4.955e-10 69.94 322.70
2018/09/10 21:00:00  -3.974 -4.795 996.68  -1.309  -2.624 0.982 2.057e-09 1.98 335.63
2018/09/11 00:00:00  -3.827 -5.788 996.76  -1.247  -2.441 0.932 2.502e-09 0.00 326.22
2018/09/11 03:00:00  -1.311 -6.173 996.47  -1.321  -2.754 0.980 7.711e-09 0.00 329.77
2018/09/11 06:00:00  3.279 -5.541 996.02  -1.242  -2.616 0.994 1.905e-08 0.00 328.50
2018/09/11 09:00:00  2.863 -4.357 995.13  -1.304  -2.056 1.000 1.114e-08 22.52 331.07
2018/09/11 12:00:00  -0.816 -3.972 994.98  -1.058  -1.660 1.000 2.122e-09 63.34 334.61
2018/09/11 15:00:00  -2.220 -3.627 995.20  -0.743  -1.627 1.000 1.979e-08 63.46 335.76
2018/09/11 18:00:00  -5.762 -3.738 995.79  -0.608  -1.999 1.000 1.393e-08 75.17 327.19
2018/09/11 21:00:00  -7.128 -4.785 996.92  -0.729  -2.418 1.000 1.422e-08 0.74 330.37
2018/09/12 00:00:00  -7.573 -4.940 997.84  -0.713  -2.263 1.000 1.689e-08 0.00 329.26
2018/09/12 03:00:00  -8.382 -5.044 998.71  -0.815  -2.420 0.999 1.079e-08 0.00 320.22
2018/09/12 06:00:00  -6.734 -4.816 999.64  -0.857  -2.653 0.977 1.513e-08 0.00 325.56
2018/09/12 09:00:00  -2.825 -6.351 1001.22  -0.944  -2.458 0.936 2.525e-09 25.49 327.04
2018/09/12 12:00:00  -2.521 -6.072 1001.98  -0.984  -2.738 0.999 1.694e-09 173.63 319.99
2018/09/12 15:00:00  -3.220 -7.883 1002.75  -1.161  -2.941 1.000 1.111e-08 174.17 321.79
2018/09/12 18:00:00  -5.840 -8.111 1003.48  -1.204  -2.513 1.000 5.902e-09 40.53 332.68
2018/09/12 21:00:00  -5.431 -7.674 1005.26  -1.269  -2.481 1.000 1.117e-08 0.58 334.07
2018/09/13 00:00:00  -6.400 -7.708 1006.18  -1.434  -2.308 1.000 5.208e-09 0.00 333.49
2018/09/13 03:00:00  -5.648 -6.450 1006.46  -1.452  -2.537 1.000 6.466e-09 0.00 332.18
2018/09/13 06:00:00  -4.358 -6.999 1007.03  -1.143  -2.505 0.997 3.339e-09 0.00 327.40
2018/09/13 09:00:00  -6.928 -6.128 1008.26  -1.197  -2.522 0.986 2.446e-09 34.67 331.76
2018/09/13 12:00:00  -5.532 -5.830 1009.18  -0.942  -2.572 0.879 1.896e-11 304.63 288.15
2018/09/13 15:00:00  -5.536 -4.373 1009.54  -1.313  -2.770 0.988 0.000e+00 360.46 284.00
2018/09/13 18:00:00  -5.334 -3.471 1010.26  -1.451  -3.374 0.972 1.542e-09 107.71 308.83
2018/09/13 21:00:00  -4.129 -2.981 1011.24  -1.716  -3.947 0.971 3.580e-09 0.59 318.23
2018/09/14 00:00:00  -2.982 -3.420 1011.02  -1.710  -3.930 0.902 1.387e-10 0.00 290.26
2018/09/14 03:00:00  -2.487 -3.316 1011.16  -1.937  -3.785 0.778 1.064e-09 0.00 289.03
2018/09/14 06:00:00  -0.786 -3.394 1011.05  -2.129  -3.819 0.926 1.686e-10 0.00 267.71
2018/09/14 09:00:00  0.621 -3.988 1011.64  -2.052  -3.841 0.965 3.682e-10 54.26 301.09
2018/09/14 12:00:00  0.214 -4.219 1011.19  -1.852  -3.841 0.865 1.807e-11 210.11 306.25
2018/09/14 15:00:00  -2.058 -3.391 1010.78  -1.705  -3.453 0.449 0.000e+00 346.56 268.12
2018/09/14 18:00:00  -2.724 -2.886 1010.04  -1.666  -3.028 0.421 0.000e+00 215.24 262.39
2018/09/14 21:00:00  -5.162 -2.502 1010.07  -1.614  -2.617 0.915 0.000e+00 1.09 283.60
2018/09/15 00:00:00  -5.383 -2.812 1009.20  -1.380  -4.022 0.601 0.000e+00 0.00 288.01
2018/09/15 03:00:00  -5.989 -3.971 1008.23  -1.348  -3.616 0.962 1.275e-10 0.00 280.31
2018/09/15 06:00:00  -7.652 -4.114 1007.20  -1.727  -3.686 0.988 2.671e-09 0.00 293.02
2018/09/15 09:00:00  -9.336 -5.346 1006.62  -2.135  -4.556 0.958 1.431e-10 61.57 285.66
2018/09/15 12:00:00  -9.820 -6.949 1005.86  -2.476  -5.473 1.000 1.665e-10 264.72 278.89
2018/09/15 15:00:00  -9.672 -7.586 1003.70  -1.750  -5.770 0.988 1.858e-09 209.24 305.82
2018/09/15 18:00:00  -9.683 -8.268 1001.87  -1.344  -3.890 1.000 3.107e-09 78.49 318.54
2018/09/15 21:00:00  -10.802 -8.912 1000.78  -1.030  -3.399 1.000 1.702e-09 0.19 310.92
2018/09/16 00:00:00  -10.680 -10.565 999.94  -1.153  -2.962 1.000 1.604e-09 0.00 322.85
2018/09/16 03:00:00  -9.026 -11.652 998.65  -1.568  -3.423 1.000 7.593e-10 0.00 315.14
2018/09/16 06:00:00  -10.393 -13.131 998.05  -1.630  -3.542 1.000 2.278e-09 0.00 321.49
2018/09/16 09:00:00  -8.465 -12.741 997.48  -1.507  -3.040 1.000 5.784e-10 28.82 324.21
2018/09/16 12:00:00  -9.822 -12.488 997.21  -1.261  -2.623 1.000 1.126e-09 178.23 310.66
2018/09/16 15:00:00  -7.567 -13.526 997.26  -1.750  -2.808 1.000 1.657e-09 209.51 321.43
2018/09/16 18:00:00  -8.120 -14.541 997.19  -1.880  -3.332 1.000 1.712e-08 77.52 324.94
2018/09/16 21:00:00  -9.180 -16.761 997.11  -2.116  -3.709 1.000 6.315e-08 0.06 323.99
2018/09/17 00:00:00  -10.831 -14.167 997.63  -1.909  -3.674 1.000 7.947e-09 0.00 319.79
2018/09/17 03:00:00  -9.522 -13.597 998.43  -1.587  -3.540 1.000 1.246e-08 0.00 325.88
2018/09/17 06:00:00  -10.835 -14.550 999.05  -1.265  -3.235 1.000 6.172e-09 0.00 321.37
2018/09/17 09:00:00  -12.588 -14.309 999.74  -1.089  -2.887 1.000 9.988e-09 14.60 330.48
2018/09/17 12:00:00  -12.405 -12.591 1000.53  -1.327  -2.944 1.000 5.477e-09 77.01 328.28
2018/09/17 15:00:00  -12.680 -12.168 1000.89  -1.456  -3.050 1.000 1.418e-08 108.40 328.18
2018/09/17 18:00:00  -13.042 -12.518 1001.55  -1.655  -3.149 1.000 1.241e-08 59.54 326.57
2018/09/17 21:00:00  -12.801 -11.910 1002.77  -1.738  -3.268 1.000 4.782e-09 0.03 306.80
2018/09/18 00:00:00  -12.287 -11.868 1002.92  -1.375  -3.260 1.000 8.526e-09 0.00 311.32
2018/09/18 03:00:00  -12.219 -11.499 1003.41  -1.609  -3.171 1.000 9.962e-10 0.00 301.83
2018/09/18 06:00:00  -11.661 -10.972 1003.78  -1.804  -3.212 0.999 2.289e-10 0.00 313.32
2018/09/18 09:00:00  -12.003 -10.539 1004.32  -1.854  -3.422 0.998 1.746e-11 46.46 286.90
2018/09/18 12:00:00  -11.512 -11.367 1004.87  -2.112  -4.369 0.980 0.000e+00 200.14 278.64
2018/09/18 15:00:00  -10.927 -11.297 1004.56  -2.245  -4.219 1.000 3.492e-11 266.72 288.02
2018/09/18 18:00:00  -11.410 -11.659 1004.33  -2.432  -4.384 0.988 2.519e-11 112.75 306.07
2018/09/18 21:00:00  -11.916 -10.757 1005.18  -2.670  -4.638 0.960 7.154e-09 0.00 324.75
2018/09/19 00:00:00  -11.090 -10.725 1006.03  -2.436  -4.019 0.323 4.415e-11 0.00 257.54
2018/09/19 03:00:00  -9.272 -11.020 1006.82  -2.890  -4.496 0.894 9.714e-11 0.00 297.64
2018/09/19 06:00:00  -7.433 -12.626 1006.31  -3.138  -4.792 1.000 3.003e-09 0.00 295.91
2018/09/19 09:00:00  -10.579 -12.071 1006.72  -2.816  -5.274 0.993 2.470e-08 15.86 319.95
2018/09/19 12:00:00  -9.811 -12.297 1007.11  -2.165  -4.934 0.945 4.154e-09 153.72 312.80
2018/09/19 15:00:00  -9.111 -12.074 1007.72  -2.675  -4.756 0.995 2.838e-10 176.68 299.38
2018/09/19 18:00:00  -9.389 -10.590 1008.45  -3.083  -6.483 0.979 5.804e-10 101.53 303.05
2018/09/19 21:00:00  -8.766 -9.429 1009.21  -3.488  -6.982 0.118 0.000e+00 0.00 240.76
2018/09/20 00:00:00  -8.414 -8.969 1009.39  -3.638  -7.978 0.257 0.000e+00 0.00 237.54
2018/09/20 03:00:00  -7.476 -7.754 1010.18  -3.594  -8.595 0.337 0.000e+00 0.00 233.34
2018/09/20 06:00:00  -4.144 -7.344 1010.23  -3.545  -8.931 0.083 5.127e-11 0.00 252.49
2018/09/20 09:00:00  -3.413 -6.320 1010.79  -3.349  -9.093 0.325 1.746e-11 65.21 233.56
2018/09/20 12:00:00  -0.607 -5.113 1011.32  -3.346  -8.272 0.559 1.852e-09 244.81 276.07
2018/09/20 15:00:00  0.651 -4.595 1012.08  -3.256  -7.698 0.201 1.222e-10 361.83 248.40
2018/09/20 18:00:00  1.282 -4.605 1012.22  -3.143  -7.300 0.060 9.871e-10 189.94 235.88
2018/09/20 21:00:00  -0.113 -3.721 1012.60  -3.097  -7.304 0.142 7.759e-10 0.00 241.31
2018/09/21 00:00:00  -1.513 -1.668 1013.15  -3.223  -6.701 0.233 1.180e-09 0.00 243.22
2018/09/21 03:00:00  -2.007 -0.479 1013.39  -3.217  -6.865 0.272 0.000e+00 0.00 249.81
2018/09/21 06:00:00  -2.563 0.051 1013.88  -3.044  -7.600 0.310 0.000e+00 0.00 241.30
2018/09/21 09:00:00  -3.662 -0.195 1014.72  -2.939  -8.307 0.360 2.772e-10 57.59 242.79
2018/09/21 12:00:00  -3.844 -1.636 1015.46  -2.982  -8.297 0.079 3.004e-11 312.39 242.48
2018/09/21 15:00:00  -5.234 -0.986 1016.15  -3.052  -8.113 0.142 0.000e+00 362.60 238.30
2018/09/21 18:00:00  -4.746 -0.564 1016.43  -3.142  -7.942 0.144 1.229e-12 179.74 243.00
2018/09/21 21:00:00  -4.282 -0.546 1016.93  -2.956  -8.342 0.089 6.145e-13 0.00 235.39
2018/09/22 00:00:00  -4.722 -0.743 1017.00  -2.986  -8.255 0.100 0.000e+00 0.00 234.29
2018/09/22 03:00:00  -3.735 0.850 1016.87  -2.911  -8.118 0.290 0.000e+00 0.00 234.95
2018/09/22 06:00:00  -2.946 1.983 1016.44  -2.633  -8.116 0.699 2.388e-12 0.00 244.15
2018/09/22 09:00:00  -3.197 3.441 1016.45  -2.179  -8.126 0.506 0.000e+00 56.45 236.62
2018/09/22 12:00:00  -2.855 4.451 1015.85  -1.629  -7.707 0.700 0.000e+00 308.01 241.00
2018/09/22 15:00:00  -1.572 5.511 1016.02  -1.213  -7.017 0.687 0.000e+00 380.10 238.21
2018/09/22 18:00:00  -1.026 5.692 1015.39  -0.898  -6.897 0.599 0.000e+00 177.79 243.58
2018/09/22 21:00:00  -1.118 6.444 1015.27  -0.652  -6.155 0.775 0.000e+00 0.00 256.96
2018/09/23 00:00:00  -1.353 6.511 1014.45  -0.297  -5.869 0.482 4.155e-10 0.00 285.35
2018/09/23 03:00:00  -0.830 6.714 1013.80  -0.794  -3.998 0.673 4.385e-08 0.00 274.62
2018/09/23 06:00:00  1.284 5.681 1013.27  -0.737  -3.232 0.382 5.378e-09 0.00 267.03
2018/09/23 09:00:00  4.532 2.278 1013.79  -0.952  -3.678 0.260 8.126e-10 51.53 259.87
2018/09/23 12:00:00  3.487 0.026 1014.91  -2.536  -3.357 0.844 1.939e-10 263.99 253.66
2018/09/23 15:00:00  3.309 -1.277 1015.31  -3.098  -3.924 0.985 3.492e-11 346.75 249.67
2018/09/23 18:00:00  1.639 0.225 1014.81  -3.500  -5.459 0.996 0.000e+00 140.58 259.87
2018/09/23 21:00:00  0.218 3.295 1013.65  -3.029  -5.761 1.000 7.229e-11 0.00 277.45
2018/09/24 00:00:00  -4.752 0.923 1011.56  -1.480  -3.774 1.000 6.725e-09 0.00 295.60
2018/09/24 03:00:00  -6.450 4.964 1006.28  -0.100  -2.411 1.000 8.486e-08 0.00 327.51
2018/09/24 06:00:00  -6.314 5.774 999.11   0.072  -1.298 0.998 1.181e-07 0.00 332.51
2018/09/24 09:00:00  3.046 4.890 994.92  -0.738  -2.411 1.000 9.899e-08 12.58 319.05
2018/09/24 12:00:00  5.101 5.708 993.99  -0.835  -2.672 0.944 2.322e-09 200.38 281.75
2018/09/24 15:00:00  8.875 7.547 994.33  -0.745  -2.933 0.450 4.055e-10 288.96 253.92
2018/09/24 18:00:00  11.521 7.649 995.04  -0.795  -3.181 0.281 1.245e-09 143.64 270.98
2018/09/24 21:00:00  10.170 6.341 996.83  -1.293  -3.277 0.367 4.899e-10 0.00 258.10
2018/09/25 00:00:00  8.973 5.046 998.05  -2.619  -4.985 0.672 1.325e-09 0.00 253.06
2018/09/25 03:00:00  5.355 1.150 996.85  -3.106  -5.422 0.559 9.812e-10 0.00 250.78
2018/09/25 06:00:00  0.080 -2.242 994.41  -3.393  -5.553 0.338 7.506e-10 0.00 252.37
2018/09/25 09:00:00  -2.257 -4.296 992.47  -3.162  -5.160 0.520 2.842e-10 37.92 259.33
2018/09/25 12:00:00  -2.465 -6.594 990.74  -2.884  -4.801 0.837 3.884e-10 228.49 276.65
2018/09/25 15:00:00  -3.086 -7.078 990.73  -2.500  -4.348 0.855 3.733e-09 250.84 272.97
2018/09/25 18:00:00  -2.439 -8.271 991.47  -2.238  -3.910 0.605 2.334e-09 95.87 294.99
2018/09/25 21:00:00  -5.292 -6.912 994.66  -2.438  -3.656 0.991 3.137e-08 0.00 313.29
2018/09/26 00:00:00  -4.340 -4.992 998.78  -3.056  -5.117 0.997 1.332e-08 0.00 314.69
2018/09/26 03:00:00  -2.705 -4.249 1002.13  -3.419  -5.671 0.944 4.098e-09 0.00 306.98
2018/09/26 06:00:00  -2.794 -2.138 1004.19  -3.597  -6.656 0.369 1.602e-10 0.00 265.72
2018/09/26 09:00:00  -1.846 0.392 1006.62  -3.483  -7.603 0.358 0.000e+00 35.85 252.50
2018/09/26 12:00:00  -0.796 -0.869 1008.08  -3.064  -8.425 0.742 0.000e+00 237.52 266.17
2018/09/26 15:00:00  -1.906 0.139 1008.77  -2.791  -7.654 0.102 0.000e+00 307.82 248.57
2018/09/26 18:00:00  -1.497 1.751 1008.85  -2.037  -6.785 0.276 8.867e-13 148.03 244.04
2018/09/26 21:00:00  -1.663 1.208 1009.13  -1.590  -5.384 0.546 0.000e+00 0.00 251.28
2018/09/27 00:00:00  -2.366 -1.298 1009.75  -1.632  -5.282 0.779 7.892e-10 0.00 268.67
2018/09/27 03:00:00  -1.783 -1.062 1010.27  -1.680  -4.102 0.853 1.732e-08 0.00 286.22
2018/09/27 06:00:00  1.380 -3.105 1011.56  -2.115  -4.619 0.869 6.999e-10 0.00 296.21
2018/09/27 09:00:00  5.219 -3.209 1013.81  -3.271  -5.637 0.578 0.000e+00 31.56 250.70
2018/09/27 12:00:00  6.282 -2.468 1016.53  -3.611 -11.334 0.689 0.000e+00 262.00 230.37
2018/09/27 15:00:00  6.272 -0.144 1017.55  -3.010 -10.267 0.018 0.000e+00 311.01 237.76
2018/09/27 18:00:00  5.358 2.585 1017.71  -2.299  -7.748 0.011 0.000e+00 154.86 229.22
2018/09/27 21:00:00  1.723 6.019 1016.04  -1.255  -6.231 1.000 0.000e+00 0.00 264.41
2018/09/28 00:00:00  -2.665 8.898 1011.64  -0.857  -4.004 1.000 3.357e-08 0.00 316.42
2018/09/28 03:00:00  1.778 12.898 1004.02  -0.590  -2.722 1.000 1.591e-07 0.00 332.17
2018/09/28 06:00:00  2.157 13.956 996.41   0.193  -2.728 1.000 1.037e-07 0.00 329.94
2018/09/28 09:00:00  6.277 11.831 990.44   0.934  -0.692 1.000 3.426e-08 3.52 339.88
2018/09/28 12:00:00  8.332 9.095 988.33  -0.030  -2.041 0.996 1.248e-08 46.15 338.90
2018/09/28 15:00:00  10.628 7.947 987.15  -0.821  -3.148 0.723 4.480e-10 231.04 295.48
2018/09/28 18:00:00  9.242 2.384 987.14  -1.836  -3.081 0.973 1.777e-10 93.94 297.81
2018/09/28 21:00:00  7.962 -2.753 987.79  -3.128  -3.586 0.998 9.563e-10 0.00 322.02
2018/09/29 00:00:00  3.882 -6.260 988.64  -3.568  -5.159 0.947 2.203e-09 0.00 308.88
2018/09/29 03:00:00  -1.421 -6.529 991.88  -3.963  -6.269 0.940 2.061e-09 0.00 308.17
2018/09/29 06:00:00  -7.001 -6.363 995.86  -3.835  -7.211 0.877 3.363e-09 0.00 302.30
2018/09/29 09:00:00  -6.340 -6.833 1001.28  -3.348  -7.070 0.835 6.281e-10 13.31 299.10
2018/09/29 12:00:00  1.036 -7.328 1005.58  -3.087  -6.514 0.849 3.112e-10 238.52 262.59
2018/09/29 15:00:00  2.022 -4.726 1008.94  -3.101  -5.523 0.525 2.267e-10 290.40 248.76
2018/09/29 18:00:00  0.610 0.509 1011.64  -3.058  -5.517 0.914 2.310e-09 85.75 286.68
2018/09/29 21:00:00  1.967 4.931 1013.83  -2.693  -6.034 0.362 9.328e-09 0.00 270.08
2018/09/30 00:00:00  5.089 -0.701 1014.77  -2.727  -6.977 0.078 8.530e-11 0.00 258.27
2018/09/30 03:00:00  5.145 -3.161 1015.43  -3.170  -8.724 0.001 0.000e+00 0.00 217.48
2018/09/30 06:00:00  4.928 -2.702 1016.89  -3.404  -8.642 0.000 0.000e+00 0.00 215.74
2018/09/30 09:00:00  2.526 -1.041 1018.55  -3.553  -8.421 0.347 0.000e+00 27.94 215.19
2018/09/30 12:00:00  1.791 -0.768 1020.08  -3.278  -8.927 1.000 0.000e+00 214.49 239.10
2018/09/30 15:00:00  -1.144 2.463 1020.31  -3.058  -8.355 1.000 0.000e+00 161.93 266.96
2018/09/30 18:00:00  -0.471 3.599 1019.43  -2.514  -7.156 0.998 0.000e+00 57.75 288.13
2018/09/30 21:00:00  -2.029 1.994 1017.34  -2.311  -6.510 0.991 5.633e-11 0.00 290.80
2018/10/01 00:00:00  -3.768 1.876 1015.11  -2.469  -6.521 1.000 5.233e-09 0.00 299.23
2018/10/01 03:00:00  -7.502 -1.058 1010.61  -2.759  -5.626 1.000 3.606e-08 0.00 308.98
2018/10/01 06:00:00  -11.026 -2.966 1005.62  -2.968  -4.653 1.000 7.452e-08 0.00 317.11
2018/10/01 09:00:00  -10.882 -5.309 1000.88  -3.405  -4.529 1.000 7.248e-08 2.34 317.83
2018/10/01 12:00:00  -9.229 -8.508 997.70  -4.175  -4.449 1.000 1.143e-07 17.38 323.33
2018/10/01 15:00:00  -5.215 -10.781 997.34  -4.413  -4.589 1.000 7.127e-08 30.33 326.68
2018/10/01 18:00:00  -0.319 -12.553 1001.03  -4.000  -5.073 1.000 5.360e-08 16.78 316.76
2018/10/01 21:00:00  3.098 -10.518 1005.36  -3.868  -5.384 0.999 2.255e-08 0.00 308.01
2018/10/02 00:00:00  1.824 -9.916 1007.72  -4.163  -5.852 0.978 4.769e-09 0.00 277.54
2018/10/02 03:00:00  1.295 -7.941 1009.14  -4.186  -6.246 0.936 8.079e-09 0.00 293.28
2018/10/02 06:00:00  -0.223 -7.955 1010.25  -4.057  -5.529 0.994 1.143e-08 0.00 292.02
2018/10/02 09:00:00  -2.820 -6.986 1011.72  -4.028  -5.153 1.000 1.173e-08 7.72 314.13
2018/10/02 12:00:00  -5.204 -6.935 1013.02  -3.642  -5.336 0.912 2.087e-08 87.59 311.07
2018/10/02 15:00:00  -5.708 -6.618 1013.83  -3.422  -5.508 0.634 8.287e-09 150.41 298.81
2018/10/02 18:00:00  -5.707 -6.381 1014.68  -3.454  -5.389 0.550 1.025e-09 95.94 254.69
2018/10/02 21:00:00  -5.430 -6.281 1015.10  -3.814  -5.313 0.517 4.171e-10 0.00 262.52
2018/10/03 00:00:00  -6.330 -7.545 1014.72  -4.015  -5.495 0.472 1.570e-10 0.00 276.69
2018/10/03 03:00:00  -6.525 -6.887 1014.33  -4.140  -5.707 0.568 9.299e-10 0.00 284.38
2018/10/03 06:00:00  -5.197 -8.460 1013.20  -4.334  -5.772 0.988 5.039e-10 0.00 286.73
2018/10/03 09:00:00  -2.981 -9.621 1012.61  -4.202  -6.449 0.992 3.701e-10 10.75 294.59
2018/10/03 12:00:00  -1.484 -9.222 1011.05  -4.010  -6.745 0.983 1.534e-09 133.98 290.74
2018/10/03 15:00:00  -2.692 -4.732 1008.72  -3.505  -5.151 0.924 4.965e-09 163.22 306.65
2018/10/03 18:00:00  -4.776 -6.373 1007.49  -2.629  -4.745 0.996 1.056e-09 58.97 293.31
2018/10/03 21:00:00  -6.035 -10.075 1005.59  -3.100  -4.720 0.998 4.418e-08 0.00 289.58
2018/10/04 00:00:00  -10.250 -12.616 1005.78  -3.808  -4.617 1.000 6.456e-08 0.00 304.87
2018/10/04 03:00:00  -8.019 -13.652 1005.98  -3.937  -5.140 1.000 9.558e-09 0.00 289.91
2018/10/04 06:00:00  -6.804 -14.725 1006.74  -4.533  -6.111 1.000 5.808e-09 0.00 281.05
2018/10/04 09:00:00  -7.113 -14.408 1008.57  -4.826  -7.171 1.000 9.936e-09 4.77 294.20
2018/10/04 12:00:00  -6.823 -12.941 1009.49  -4.627  -7.793 1.000 3.004e-10 148.28 269.33
2018/10/04 15:00:00  -5.892 -11.455 1010.05  -4.837  -8.130 1.000 0.000e+00 251.19 243.62
2018/10/04 18:00:00  -3.766 -9.434 1011.23  -4.972  -8.528 0.990 0.000e+00 83.85 256.06
2018/10/04 21:00:00  -2.422 -7.198 1012.42  -5.024  -9.118 0.958 0.000e+00 0.00 233.71
2018/10/05 00:00:00  -2.209 -5.792 1013.71  -4.930  -9.499 0.601 0.000e+00 0.00 229.15
2018/10/05 03:00:00  -2.117 -4.018 1014.86  -5.004 -10.457 0.377 0.000e+00 0.00 224.98
2018/10/05 06:00:00  -3.076 -1.249 1015.77  -4.987 -11.335 0.171 0.000e+00 0.00 232.39
