2019/11/04 12:00:00   -4.170  -8.966  1017.44   2.659   0.135 0.738 5.177e-09   43.23  280.90
2019/11/04 15:00:00   -4.147  -9.795  1018.44   2.041   0.621 0.759 7.283e-09   70.16  273.39
2019/11/04 18:00:00   -5.941  -8.552  1019.14   2.050   0.136 0.647 7.051e-09    0.00  274.55
2019/11/04 21:00:00   -7.373  -7.089  1019.53   2.557  -0.057 0.807 6.185e-09    0.00  274.85
2019/11/05 00:00:00   -8.803  -6.268  1019.44   2.611   0.323 0.643 8.768e-09    0.00  272.18
2019/11/05 03:00:00  -10.138  -4.251  1018.92   2.621   0.234 0.989 1.316e-08    0.00  273.32
2019/11/05 06:00:00  -10.969  -2.392  1018.24   2.733   0.142 1.000 1.821e-08    0.00  284.29
2019/11/05 09:00:00  -11.410  -1.112  1017.93   2.840  -0.304 1.000 1.291e-08    0.00  279.15
2019/11/05 12:00:00  -12.341  -2.505  1017.45   2.942   0.107 1.000 9.733e-09   29.58  272.84
2019/11/05 15:00:00  -12.336  -3.309  1016.84   2.821  -0.385 1.000 6.418e-09   55.02  276.12
2019/11/05 18:00:00  -12.400  -2.631  1015.79   2.806  -1.000 1.000 1.947e-09    0.00  260.50
2019/11/05 21:00:00  -11.830  -3.060  1015.22   2.875  -1.773 1.000 8.786e-10    0.00  255.94
2019/11/06 00:00:00  -11.005  -4.981  1014.43   2.755  -2.132 0.999 0.000e+00    0.00  273.12
2019/11/06 03:00:00   -9.988  -4.024  1013.07   2.464  -3.597 1.000 0.000e+00    0.00  274.57
2019/11/06 06:00:00   -9.630  -4.124  1012.59   2.376  -3.960 1.000 0.000e+00    0.00  288.06
2019/11/06 09:00:00   -9.403  -3.944  1012.60   2.363  -4.360 1.000 2.647e-10    0.00  289.34
2019/11/06 12:00:00   -8.337  -4.947  1013.24   2.589  -4.341 1.000 1.043e-10   22.56  291.55
2019/11/06 15:00:00   -7.996  -4.331  1013.23   2.751  -4.243 1.000 5.820e-09   36.72  292.02
2019/11/06 18:00:00   -8.444  -4.914  1013.93   2.348  -2.797 1.000 3.810e-09    0.00  286.46
2019/11/06 21:00:00   -8.437  -5.316  1015.02   2.256  -1.605 0.998 4.507e-09    0.00  281.22
2019/11/07 00:00:00   -8.573  -6.089  1015.55   2.253  -1.209 0.953 4.035e-09    0.00  267.53
2019/11/07 03:00:00   -7.953  -3.972  1015.77   2.473  -1.424 0.916 2.982e-09    0.00  273.75
2019/11/07 06:00:00   -7.296  -3.000  1015.81   2.868  -1.258 0.785 2.214e-09    0.00  271.67
2019/11/07 09:00:00   -7.390  -2.296  1015.99   3.368  -1.359 0.799 5.643e-10    0.00  277.84
2019/11/07 12:00:00   -7.663  -2.590  1016.08   3.677  -1.626 0.880 3.096e-09   31.01  260.16
2019/11/07 15:00:00   -7.161  -2.272  1015.33   3.657  -1.611 0.858 1.010e-09   32.43  303.23
2019/11/07 18:00:00   -6.703  -1.890  1014.66   3.831  -0.741 0.975 3.120e-09    0.00  299.47
2019/11/07 21:00:00   -7.466  -0.903  1013.82   4.262   0.687 0.976 1.083e-09    0.00  283.59
2019/11/08 00:00:00   -8.662   0.343  1012.71   4.734   2.194 0.995 2.677e-08    0.00  297.35
2019/11/08 03:00:00   -7.212   2.891  1010.57   5.195   2.553 1.000 1.333e-08    0.00  296.11
2019/11/08 06:00:00   -9.074   1.412  1008.74   5.271   2.521 1.000 3.482e-09    0.00  283.01
2019/11/08 09:00:00  -11.944  -2.214  1006.78   5.147   1.531 1.000 8.186e-11    0.00  275.86
2019/11/08 12:00:00  -12.807  -3.891  1005.13   4.964   1.075 1.000 4.337e-09   19.77  299.12
2019/11/08 15:00:00  -12.975  -4.173  1003.40   4.628   1.427 1.000 8.663e-09   25.26  301.91
2019/11/08 18:00:00  -13.241  -4.201  1002.71   4.691   1.098 1.000 1.606e-09    0.00  296.58
2019/11/08 21:00:00  -13.605  -6.246  1002.62   4.684   0.953 1.000 2.265e-11    0.00  287.70
2019/11/09 00:00:00  -12.617  -7.742  1002.97   4.503   0.847 1.000 0.000e+00    0.00  283.68
2019/11/09 03:00:00  -11.468  -7.603  1002.55   4.564   1.065 0.977 0.000e+00    0.00  276.30
2019/11/09 06:00:00  -12.368  -7.447  1002.48   4.662   1.335 0.958 0.000e+00    0.00  267.52
2019/11/09 09:00:00  -11.920  -6.322  1003.88   4.665   1.552 0.989 4.621e-09    0.00  263.43
2019/11/09 12:00:00  -10.629  -4.085  1005.36   5.356   1.959 1.000 1.690e-08   11.87  316.55
2019/11/09 15:00:00   -8.127   0.834  1006.45   5.268   2.116 0.970 5.526e-08   19.30  315.00
2019/11/09 18:00:00   -3.489   3.134  1007.39   5.649   2.957 0.805 9.893e-09    0.00  299.58
2019/11/09 21:00:00   -2.651   3.585  1008.61   5.762   3.073 0.334 3.785e-09    0.00  271.43
2019/11/10 00:00:00   -5.329   3.216  1008.19   5.662   2.528 0.377 1.632e-09    0.00  258.78
2019/11/10 03:00:00   -6.970   1.758  1005.60   5.589   2.516 0.556 1.322e-09    0.00  256.89
2019/11/10 06:00:00   -8.451   1.841  1002.05   5.264   2.901 1.000 5.116e-09    0.00  276.40
2019/11/10 09:00:00  -10.177   3.664   997.70   5.615   2.439 1.000 1.378e-08    0.00  313.24
2019/11/10 12:00:00  -12.838  -2.617   994.63   5.712   2.289 1.000 9.036e-10   16.05  295.92
2019/11/10 15:00:00  -13.904  -2.802   991.62   6.137   1.991 1.000 1.875e-09   26.54  292.12
2019/11/10 18:00:00  -14.315  -2.192   990.36   6.364   1.843 1.000 9.217e-10    0.00  291.10
2019/11/10 21:00:00  -15.242  -2.185   989.27   6.192   1.694 1.000 1.163e-08    0.00  310.28
2019/11/11 00:00:00  -15.219  -3.996   989.37   5.809   2.188 1.000 1.043e-07    0.00  310.29
2019/11/11 03:00:00  -14.693  -6.376   988.21   5.831   2.366 1.000 8.550e-09    0.00  312.91
2019/11/11 06:00:00  -16.832  -6.203   987.78   5.452   2.235 1.000 1.837e-08    0.00  303.55
2019/11/11 09:00:00  -15.525  -0.380   989.86   5.654   2.806 1.000 2.082e-08    0.00  310.31
2019/11/11 12:00:00  -12.396   1.227   992.80   5.834   2.669 1.000 9.440e-09   14.82  312.01
2019/11/11 15:00:00  -10.281   2.194   994.89   5.725   2.711 0.991 7.020e-09   33.10  299.84
2019/11/11 18:00:00   -9.676   2.950   996.70   5.605   2.833 0.989 4.077e-09    0.00  279.72
2019/11/11 21:00:00   -9.662   3.087   998.38   5.639   2.734 1.000 7.630e-09    0.00  297.37
2019/11/12 00:00:00   -8.974   0.959  1000.28   5.395   2.334 0.993 1.531e-08    0.00  297.20
2019/11/12 03:00:00   -6.693  -1.705  1000.04   5.023   2.202 0.999 1.905e-08    0.00  311.26
2019/11/12 06:00:00   -6.401  -0.862  1000.20   5.054   2.167 0.992 1.518e-08    0.00  303.00
2019/11/12 09:00:00   -3.807   0.536  1000.19   5.181   2.803 1.000 3.043e-08    0.00  309.86
2019/11/12 12:00:00   -3.997  -2.373  1000.80   4.425   1.688 1.000 2.658e-08    9.98  317.19
2019/11/12 15:00:00   -2.724   0.339  1000.26   4.944   2.159 0.985 6.316e-09   40.28  277.40
2019/11/12 18:00:00   -2.967   1.899  1000.25   4.931   2.246 0.903 5.746e-09    0.00  269.76
2019/11/12 21:00:00   -4.406   1.504  1001.23   4.559   2.584 0.761 1.242e-08    0.00  276.82
2019/11/13 00:00:00   -6.253  -0.111  1002.40   4.308   2.589 0.815 3.355e-09    0.00  272.95
2019/11/13 03:00:00   -5.807  -0.352  1003.67   4.144   2.439 0.735 2.193e-08    0.00  267.07
2019/11/13 06:00:00   -5.429  -2.323  1006.08   4.109   1.961 0.517 1.689e-08    0.00  267.14
2019/11/13 09:00:00   -4.685  -3.650  1008.20   4.315   1.077 0.237 4.100e-09    0.00  255.00
2019/11/13 12:00:00   -4.179  -5.136  1010.45   4.299   0.586 0.219 3.922e-11   25.11  252.04
2019/11/13 15:00:00   -4.813  -4.707  1012.36   4.067   0.392 0.199 0.000e+00   60.30  234.04
2019/11/13 18:00:00   -3.502  -3.359  1014.54   3.994   0.139 0.146 0.000e+00    0.00  233.98
